	methadon	milligram	N07BC02, N07BC02, N07BC02, N07BC02	Active	1,234.56	1	methadon	[All]	Injectievloeistof;Tablet;Drank;Infusievloeistof
	methenamine	milligram	J01XX05	Active	1,234.56	1	methenamine	[All]	Maagsapresistente tablet
	methionine	milligram	V03AB26, V03AB26	Active	1,234.56	1	methionine	[All]	Poeder voor drank;Suspensie voor oraal gebruik
	methohexital	milligram	N01AF01	Active	1,234.56	1	methohexital	[All]	Poeder voor injectievloeistof
	methotrexaat	milligram	L04AX03, L01BA01, L04AX03, S01XA, L01BA01, L01BA01	Active	1,234.56	1	methotrexaat	[All]	Tablet;Injectievloeistof;Injectie/infuus;Concentraat voor oplossing voor infusie
	methoxsaleen	milligram	D05AD02, D05AD02, D05AD02	Active	1,234.56	1	methoxsaleen	[All]	Emulsie voor cutaan gebruik;Oplossing voor cutaan gebruik;Gel
	methoxyfluraan	milliliter	N02BG09	Active	1,234.56	1	methoxyfluraan	[All]	Vloeistof voor inhalatiedamp
	methoxypolyethyleenglycolepoetine beta	microgram	B03XA03	Active	1,234.56	1	methoxypolyethyleenglycolepoetine beta	[All]	Injectievloeistof
	methylaminolevulinaat	milligram	L01XD03	Active	1,234.56	1	methylaminolevulinaat	[All]	Creme
	methylcellulose	milligram	S01XA20, V08	Active	1,234.56	1	methylcellulose	[All]	Oogdruppels;Oplossing
	methyldopa	milligram	C02AB01	Active	1,234.56	1	methyldopa	[All]	Tablet
	methylergometrine	milligram	G02AB01	Active	1,234.56	1	methylergometrine	[All]	Injectievloeistof
	methylfenidaat	milligram	N06BA04, N06BA04, N06BA04, N06BA04	Active	1,234.56	1	methylfenidaat	[All]	Tablet;Tablet met gereguleerde afgifte;Capsule met gereguleerde afgifte;Capsule
	methylnaltrexon	milligram	A06AH01	Active	1,234.56	1	methylnaltrexon	[All]	Injectievloeistof
	methylprednisolon	milligram	H02AB04, H02AB04, H02AB04, H02AB04, H02AB04, H02AB04, H02AB04	Active	1,234.56	1	methylprednisolon	[All]	Poeder voor injectievloeistof;Injectievloeistof;Poeder voor oplossing voor infusie;Injectie/infuus;Capsule;Infusievloeistof;Tablet
	methylprednisolon/lidocaine injectievloeistof	milliliter	H02BX01	Active	1,234.56	1	methylprednisolon/lidocaine injectievloeistof	[All]	Injectievloeistof
	methylrosaniline	milligram	D01AE02	Active	1,234.56	1	methylrosaniline	[All]	Oplossing voor cutaan gebruik
	methyltestosteron	milligram	G03BA02	Active	1,234.56	1	methyltestosteron	[All]	Tablet voor sublinguaal gebruik
	methylthionine	milligram	V03AB17	Active	1,234.56	1	methylthionine	[All]	Injectievloeistof
	metoclopramide	milligram	A03FA01, A03FA01, A03FA01, A03FA01, A03FA01, A03FA01	Active	1,234.56	1	metoclopramide	[All]	Drank;Tablet;Zetpil;Injectievloeistof;Injectie/infuus;Infusievloeistof
	metoprolol	milligram	C07AB02, C07AB02, C07AB02, C07AB02, C07AB02, C07AB02, C07AB02, C07AB02	Active	1,234.56	1	metoprolol	[All]	Tablet;Tablet met gereguleerde afgifte;Injectievloeistof;Capsule;Injectie/infuus;Zetpil;Suspensie voor oraal gebruik;Infusievloeistof
	metreleptine	milligram	A16AA07	Active	1,234.56	1	metreleptine	[All]	Poeder voor injectievloeistof
	metronidazol	milligram	J01XD01, P01AB01, G01AF01, P01AB01, D06BX01, D06BX01	Active	1,234.56	1	metronidazol	[All]	Infusievloeistof;Tablet;Ovule;Suspensie voor oraal gebruik;Creme;Gel
	metyrapon	milligram	V04CD01	Active	1,234.56	1	metyrapon	[All]	Capsule
	mexiletine	milligram	C01BB02	Active	1,234.56	1	mexiletine	[All]	Capsule
	mianserine	milligram	N06AX03	Active	1,234.56	1	mianserine	[All]	Tablet
	micafungine	milligram	J02AX05, J02AX05	Active	1,234.56	1	micafungine	[All]	Poeder voor oplossing voor infusie;Infusievloeistof
	miconazol	milligram	D01AC02, G01AF04, A01AB09, D01AC02, G01AF04, S02AA13, D01AC02, D01AC02	Active	1,234.56	1	miconazol	[All]	Creme;Creme voor vaginaal gebruik;Gel voor oraal gebruik;Strooipoeder;Capsule voor vaginaal gebruik;Oordruppels;Oplossing voor cutaan gebruik;Zalf
	miconazol/ureum zalf	gram	D01AC52	Active	1,234.56	1	miconazol/ureum zalf	[All]	Zalf
	miconazol/zinkoxide creme	gram	D01AC52	Active	1,234.56	1	miconazol/zinkoxide creme	[All]	Creme
	miconazol/zinkoxide pasta voor cutaan gebruik	gram	D01AC52	Active	1,234.56	1	miconazol/zinkoxide pasta voor cutaan gebruik	[All]	Pasta voor cutaan gebruik
	miconazol/zinkoxide zalf	gram	D01AC52	Active	1,234.56	1	miconazol/zinkoxide zalf	[All]	Zalf
	midazolam	milligram	N05CD08, N05CD08, N05CD08, N05CD08, N05CD08, N05CD08, N05CD08, N05CD08	Active	1,234.56	1	midazolam	[All]	Tablet;Injectievloeistof;Drank;Neusspray;Infusievloeistof;Injectie/infuus;Vloeistof voor oromucosaal gebruik;Klysma
	midodrine	milligram	C01CA17	Active	1,234.56	1	midodrine	[All]	Tablet
	midostaurine	milligram	L01EX10	Active	1,234.56	1	midostaurine	[All]	Capsule
	mifamurtide	milligram	L03AX15, L03AX15	Active	1,234.56	1	mifamurtide	[All]	Poeder voor oplossing voor infusie;Infuus
	mifepriston	milligram	G03XB01	Active	1,234.56	1	mifepriston	[All]	Tablet
	miglustat	milligram	A16AX06	Active	1,234.56	1	miglustat	[All]	Capsule
	milrinon	milligram	C01CE02, C01CE02, C01CE02	Active	1,234.56	1	milrinon	[All]	Injectievloeistof;Concentraat voor oplossing voor infusie;Injectie/infuus
	minocycline	milligram	J01AA08	Active	1,234.56	1	minocycline	[All]	Tablet
	minoxidil	milligram	C02DC01, D11AX01, D11AX01	Active	1,234.56	1	minoxidil	[All]	Tablet;Oplossing voor cutaan gebruik;Schuim voor cutaan gebruik
	mirabegron	milligram	G04BD12	Active	1,234.56	1	mirabegron	[All]	Tablet met gereguleerde afgifte
	mirtazapine	milligram	N06AX11, N06AX11, N06AX11	Active	1,234.56	1	mirtazapine	[All]	Tablet;Drank;Smelttablet
	misoprostol	microgram	A02BB01, G02AD06, G02AD06, G02AD06	Active	1,234.56	1	misoprostol	[All]	Tablet;Capsule voor vaginaal gebruik;Capsule
	mitomycine	milligram	L01DC03, L01DC03, S01XA, L01DC03	Active	1,234.56	1	mitomycine	[All]	Infuus;Poeder voor injectie/infusieoplossing;Oogdruppels;Poeder voor oplossing voor intravesicaal gebruik
	mitotaan	milligram	L01XX23	Active	1,234.56	1	mitotaan	[All]	Tablet
	mitoxantron	milligram	L01DB07, L01DB07	Active	1,234.56	1	mitoxantron	[All]	Concentraat voor oplossing voor infusie;Infuus
	mivacurium	milligram	M03AC10, V04CL, M03AC10	Active	1,234.56	1	mivacurium	[All]	Injectievloeistof;Injectie/infuus
	mizolastine	milligram	R06AX25	Active	1,234.56	1	mizolastine	[All]	Tablet met gereguleerde afgifte
	moclobemide	milligram	N06AG02	Active	1,234.56	1	moclobemide	[All]	Omhulde tablet
	modafinil	milligram	N06BA07	Active	1,234.56	1	modafinil	[All]	Tablet
	moederkruid	milligram	N02CX	Active	1,234.56	1	moederkruid	[All]	Capsule
	mogamulizumab	milligram	L01FX09	Active	1,234.56	1	mogamulizumab	[All]	Concentraat voor oplossing voor infusie
	molnupiravir	milligram	J05AB	Active	1,234.56	1	molnupiravir	[All]	Capsule
	mometason	milligram	D07AC13, D07AC13, R01AD09, D07AC13	Active	1,234.56	1	mometason	[All]	Zalf;Oplossing voor cutaan gebruik;Neusspray;Creme
	mometason/indacaterol inhalatiepoeder	stuk	R03AK14	Active	1,234.56	1	mometason/indacaterol inhalatiepoeder	[All]	Inhalatiepoeder
	monochloorazijnzuur	milligram	D11AF	Active	1,234.56	1	monochloorazijnzuur	[All]	Oplossing voor cutaan gebruik
	montelukast	milligram	R03DC03, R03DC03, R03DC03	Active	1,234.56	1	montelukast	[All]	Omhulde tablet;Kauwtablet;Granulaat
	morfine	milligram	N02AA01, V04CL, N02AA01, N02AA01, N02AA01, N02AA01, N02AA01, N02AA01, N02AA01, N02AA01, N02AA01	Active	1,234.56	1	morfine	[All]	Injectievloeistof;Zetpil;Drank;Tablet met gereguleerde afgifte;Concentraat voor oplossing voor infusie;Infusievloeistof;Tablet;Injectie/infuus;Gel;Injectie/infusieoplossing
	morfine/bupivacaine infusievloeistof	milliliter	N01BB51	Active	1,234.56	1	morfine/bupivacaine infusievloeistof	[All]	Infusievloeistof
	morfine/bupivacaine injectievloeistof	milliliter	N01BB51	Active	1,234.56	1	morfine/bupivacaine injectievloeistof	[All]	Injectievloeistof
	morfine/dexamethason infusievloeistof	milliliter	N02AA51	Active	1,234.56	1	morfine/dexamethason infusievloeistof	[All]	Infusievloeistof
	morfine/droperidol infusievloeistof	milliliter	N02AA51	Active	1,234.56	1	morfine/droperidol infusievloeistof	[All]	Infusievloeistof
	moroctocog alfa	internationale eenheid	B02BD02	Active	1,234.56	1	moroctocog alfa	[All]	Poeder voor injectievloeistof
	mosunetuzumab	milligram	L01FA	Active	1,234.56	1	mosunetuzumab	[All]	Concentraat voor oplossing voor infusie
	moxifloxacine	milligram	J01MA14, J01MA14, S01AE07	Active	1,234.56	1	moxifloxacine	[All]	Filmomhulde tablet;Infusievloeistof;Oogdruppels
	moxisylyt	milligram	S01EX	Active	1,234.56	1	moxisylyt	[All]	Oogdruppels
	moxonidine	milligram	C02AC05	Active	1,234.56	1	moxonidine	[All]	Tablet
	mupirocine	milligram	D06AX09, R01AX06	Active	1,234.56	1	mupirocine	[All]	Zalf;Neuszalf
	mycofenolzuur	milligram	L04AA06, L04AA06, L04AA06, L04AA06, L04AA06, L04AA06	Active	1,234.56	1	mycofenolzuur	[All]	Capsule;Tablet;Suspensie voor oraal gebruik;Poeder voor oplossing voor infusie;Maagsapresistente tablet;Infuus
	myrtus	milligram	R05CB	Active	1,234.56	1	myrtus	[All]	Maagsapresistente capsule
	nabumeton	milligram	M01AX01, M01AX01	Active	1,234.56	1	nabumeton	[All]	Omhulde tablet;Dispergeerbare tablet
	nadroparine	internationale eenheid	B01AB06	Active	1,234.56	1	nadroparine	[All]	Injectievloeistof
	nafareline	milligram	H01CA02	Active	1,234.56	1	nafareline	[All]	Neusspray
	nafazoline	milligram	S01GA01	Active	1,234.56	1	nafazoline	[All]	Oogdruppels
	nalbufine	milligram	N02AF02	Active	1,234.56	1	nalbufine	[All]	Injectievloeistof
	nalmefeen	milligram	N07BB05	Active	1,234.56	1	nalmefeen	[All]	Tablet
	naloxegol	milligram	A06AH03	Active	1,234.56	1	naloxegol	[All]	Tablet
	naloxon	milligram	V03AB15, V03AB15	Active	1,234.56	1	naloxon	[All]	Injectievloeistof;Injectie/infuus
	naloxon/oxycodon tablet met gereguleerde afgifte	stuk	N02AA55	Active	1,234.56	1	naloxon/oxycodon tablet met gereguleerde afgifte	[All]	Tablet met gereguleerde afgifte
	naltrexon	milligram	N07BB04, N07BB04, N07BB04, N07BB04, N07BB04	Active	1,234.56	1	naltrexon	[All]	Omhulde tablet;Capsule;Maagsapresistente tablet;Tablet;Drank
	naltrexon/bupropion tablet met gereguleerde afgifte	stuk	A08AA62	Active	1,234.56	1	naltrexon/bupropion tablet met gereguleerde afgifte	[All]	Tablet met gereguleerde afgifte
	nandrolon	milligram	A14AB01	Active	1,234.56	1	nandrolon	[All]	Injectievloeistof
	naproxen	milligram	M01AE02, M01AE02, M01AE02, M01AE02, M01AE02	Active	1,234.56	1	naproxen	[All]	Zetpil;Tablet;Suspensie voor oraal gebruik;Maagsapresistente tablet;Omhulde tablet
	naproxen/esomeprazol tablet met gereguleerde afgifte	stuk	M01AE52	Active	1,234.56	1	naproxen/esomeprazol tablet met gereguleerde afgifte	[All]	Tablet met gereguleerde afgifte
	naratriptan	milligram	N02CC02	Active	1,234.56	1	naratriptan	[All]	Omhulde tablet
	natalizumab	milligram	L04AA23, L04AA23, L04AA23	Active	1,234.56	1	natalizumab	[All]	Concentraat voor oplossing voor infusie;Infuus;Injectievloeistof
	natriumcalciumedetaat	milligram	V03AB03, V03AB03	Active	1,234.56	1	natriumcalciumedetaat	[All]	Infusievloeistof;Injectievloeistof
	natriumcarbonaat	milligram	S02DC	Active	1,234.56	1	natriumcarbonaat	[All]	Oordruppels
	natriumchloride	milligram	B05BB01, A12CA01, B05BB01, S01XA20, S01XA03, R01AX10, S01XA03, B05CB01, B05CB01, B05XA03, R03BX, R01AX10, A12CA01, A12CA01	Active	1,234.56	1	natriumchloride	[All]	Infusievloeistof;Tablet;Injectievloeistof;Oogwassing;Oogdruppels;Neusdruppels;Oogzalf;Spoeling;Blaasspoeling;Concentraat voor oplossing voor infusie;Vernevelvloeistof;Neusspray;Drank;Capsule
	natriumchloride/glucose infusievloeistof	milliliter	B05BB02	Active	1,234.56	1	natriumchloride/glucose infusievloeistof	[All]	Infusievloeistof
	natriumchloride/natriumcitraat oplossing voor hemofiltratie	milliliter	B05ZB	Active	1,234.56	1	natriumchloride/natriumcitraat oplossing voor hemofiltratie	[All]	Oplossing voor hemofiltratie
	natriumcitraat	milligram	V03AX, V03AX, B05ZB, V07AB	Active	1,234.56	1	natriumcitraat	[All]	Drank;Capsule;Oplossing voor hemodialyse;Infusievloeistof
	natriumcitraat/citroenzuur drank	milliliter	V03AX	Active	1,234.56	1	natriumcitraat/citroenzuur drank	[All]	Drank
	natriumdiwaterstoffosfaat	milligram	A12CX, B05XA09	Active	1,234.56	1	natriumdiwaterstoffosfaat	[All]	Drank;Concentraat voor oplossing voor infusie
	natriumdiwaterstoffosfaat/calciumchloride/glutaminezuur/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/leucine/lysine/methionine/natriumacetaat/proline/serine/threonine/tryptofaan/valine/glucose/magnesiumacetaat/histidine/arginine infusievloeistof	milliliter	B05BA10	Active	1,234.56	1	natriumdiwaterstoffosfaat/calciumchloride/glutaminezuur/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/leucine/lysine/methionine/natriumacetaat/proline/serine/threonine/tryptofaan/valine/glucose/magnesiumacetaat/histidine/arginine infusievloeistof	[All]	Infusievloeistof
	natriumdiwaterstoffosfaat/calciumchloride/glutaminezuur/natriumchloride/glycine/alanine/aspartinezuur/fenylalanine/histidine/isoleucine/kaliumacetaat/leucine/lysine/methionine/natriumacetaat/natriumhydroxide/proline/serine/threonine/tryptofaan/valine/zinkacetaat/glucose/sojaolie, gezuiverd/arginine/magnesiumacetaat/middellangeketentriglyceriden/omega-3-olie, gezuiverd emulsie voor infusie	milliliter	B05BA10	Active	1,234.56	1	natriumdiwaterstoffosfaat/calciumchloride/glutaminezuur/natriumchloride/glycine/alanine/aspartinezuur/fenylalanine/histidine/isoleucine/kaliumacetaat/leucine/lysine/methionine/natriumacetaat/natriumhydroxide/proline/serine/threonine/tryptofaan/valine/zinkacetaat/glucose/sojaolie, gezuiverd/arginine/magnesiumacetaat/middellangeketentriglyceriden/omega-3-olie, gezuiverd emulsie voor infusie	[All]	Emulsie voor infusie
	natriumdiwaterstoffosfaat/calciumchloride/glutaminezuur/natriumchloride/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/kaliumacetaat/leucine/lysine/methionine/natriumacetaat/natriumhydroxide/proline/serine/threonine/tryptofaan/valine/zinkacetaat/glucose/sojaolie, gezuiverd/arginine/histidine/magnesiumacetaat/middellangeketentriglyceriden emulsie voor infusie	milliliter	B05BA10	Active	1,234.56	1	natriumdiwaterstoffosfaat/calciumchloride/glutaminezuur/natriumchloride/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/kaliumacetaat/leucine/lysine/methionine/natriumacetaat/natriumhydroxide/proline/serine/threonine/tryptofaan/valine/zinkacetaat/glucose/sojaolie, gezuiverd/arginine/histidine/magnesiumacetaat/middellangeketentriglyceriden emulsie voor infusie	[All]	Emulsie voor infusie
	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat concentraat voor oplossing voor hemodialyse	milliliter	B05ZA	Active	1,234.56	1	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat concentraat voor oplossing voor hemodialyse	[All]	Concentraat voor oplossing voor hemodialyse
	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat concentraat voor oplossing voor infusie	milliliter	B05XA30	Active	1,234.56	1	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat concentraat voor oplossing voor infusie	[All]	Concentraat voor oplossing voor infusie
	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat drank	milliliter	A12CX	Active	1,234.56	1	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat drank	[All]	Drank
	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat infusievloeistof	milliliter	B05BB01	Active	1,234.56	1	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat infusievloeistof	[All]	Infusievloeistof
	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat klysma	milliliter	A06AG01	Active	1,234.56	1	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat klysma	[All]	Klysma
	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat mondspoeling	milliliter	A01AD11	Active	1,234.56	1	natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat mondspoeling	[All]	Mondspoeling
	natriumfluoride	milligram	A01AA01, A01AA01, A01AA01, A01AA01	Active	1,234.56	1	natriumfluoride	[All]	Gel voor dentaal gebruik;Mondspoeling;Suspensie voor dentaal gebruik;Tandpasta
	natriumfluoride f-18	megabecquerel	V09IX06	Active	1,234.56	1	natriumfluoride f-18	[All]	Injectievloeistof
	natriumfluoride/dectaflur/olaflur gel voor dentaal gebruik	gram	A01AA03	Active	1,234.56	1	natriumfluoride/dectaflur/olaflur gel voor dentaal gebruik	[All]	Gel voor dentaal gebruik
	natriumfluoride/waterstoffluoride gel voor dentaal gebruik	milliliter	A01AA51	Active	1,234.56	1	natriumfluoride/waterstoffluoride gel voor dentaal gebruik	[All]	Gel voor dentaal gebruik
	natriumhypochloriet	milligram	D08AX07	Active	1,234.56	1	natriumhypochloriet	[All]	Emulsie voor cutaan gebruik
	natriumjodide i-123	megabecquerel	V09FX02, V09FX02	Active	1,234.56	1	natriumjodide i-123	[All]	Injectievloeistof;Capsule
	natriumjodide i-131	megabecquerel	V10XA01, V09FX03, V09FX03	Active	1,234.56	1	natriumjodide i-131	[All]	Capsule;Injectievloeistof
	natriumlactaat	milligram	B06	Active	1,234.56	1	natriumlactaat	[All]	Drank
	natriummetabisulfiet	milligram	V04CL	Active	1,234.56	1	natriummetabisulfiet	[All]	Poeder voor drank
	natriumnitriet	milligram	V03AB08	Active	1,234.56	1	natriumnitriet	[All]	Injectievloeistof
	natriumperchloraat	milligram	V04CJ, V04CJ	Active	1,234.56	1	natriumperchloraat	[All]	Drank;Injectievloeistof
	natriumseleniet	milligram	A12CE02, A12CE02	Active	1,234.56	1	natriumseleniet	[All]	Injectievloeistof;Drank
	natriumsulfaat	milligram	A06AD13, A06AD13	Active	1,234.56	1	natriumsulfaat	[All]	Drank;Poeder voor drank
	natriumsulfaat/kool, geactiveerd granulaat voor orale suspensie	stuk	A07BA51	Active	1,234.56	1	natriumsulfaat/kool, geactiveerd granulaat voor orale suspensie	[All]	Granulaat voor orale suspensie
	natriumthiosulfaat	milligram	V03AB06	Active	1,234.56	1	natriumthiosulfaat	[All]	Injectievloeistof
	natriumwaterstofcarbonaat	milligram	Z, B05BB01, B05BB01, Z	Active	1,234.56	1	natriumwaterstofcarbonaat	[All]	Tablet;Infusievloeistof;Injectievloeistof;Capsule
	natriumwaterstofcarbonaat/alginezuur suspensie voor oraal gebruik	milliliter	A02BX13	Active	1,234.56	1	natriumwaterstofcarbonaat/alginezuur suspensie voor oraal gebruik	[All]	Suspensie voor oraal gebruik
	natriumzirkoniumcyclosilicaat	gram	V03AE10	Active	1,234.56	1	natriumzirkoniumcyclosilicaat	[All]	Poeder voor orale suspensie
	nebivolol	milligram	C07AB12	Active	1,234.56	1	nebivolol	[All]	Tablet
	nelarabine	milligram	L01BB07, L01BB07	Active	1,234.56	1	nelarabine	[All]	Infusievloeistof;Infuus
	neomycine/polymyxine b tablet	stuk	A07AA51	Active	1,234.56	1	neomycine/polymyxine b tablet	[All]	Tablet
	neostigmine	milligram	N07AA01	Active	1,234.56	1	neostigmine	[All]	Injectievloeistof
	neostigmine/glycopyrronium injectievloeistof	milliliter	N07AA51	Active	1,234.56	1	neostigmine/glycopyrronium injectievloeistof	[All]	Injectievloeistof
	nepafenac	milligram	S01BC10	Active	1,234.56	1	nepafenac	[All]	Oogdruppels
	neratinib	milligram	L01EH02	Active	1,234.56	1	neratinib	[All]	Tablet
	nevirapine	milligram	J05AG01, J05AG01, J05AG01	Active	1,234.56	1	nevirapine	[All]	Tablet;Suspensie voor oraal gebruik;Tablet met gereguleerde afgifte
	nicardipine	milligram	C08CA04, C08CA04	Active	1,234.56	1	nicardipine	[All]	Concentraat voor oplossing voor infusie;Infuus
	niclosamide	milligram	P02DA01	Active	1,234.56	1	niclosamide	[All]	Kauwtablet
	nicorandil	milligram	C01DX16	Active	1,234.56	1	nicorandil	[All]	Tablet
	nicotine	milligram	N07BA01, N07BA01, N07BA01, N07BA01	Active	1,234.56	1	nicotine	[All]	Kauwgom;Pleister voor transdermaal gebruik;Spray voor oromucosaal gebruik;Zuigtablet
	nifedipine	milligram	C08CA05, C08CA05, C08CA05, C08CA05, C08CA05	Active	1,234.56	1	nifedipine	[All]	Capsule;Tablet met gereguleerde afgifte;Tablet;Drank;Capsule met gereguleerde afgifte
	nilotinib	milligram	L01EA03	Active	1,234.56	1	nilotinib	[All]	Capsule
	nilutamide	milligram	L02BB02	Active	1,234.56	1	nilutamide	[All]	Tablet
	nimodipine	milligram	C08CA06, C08CA06, C08CA06	Active	1,234.56	1	nimodipine	[All]	Infusievloeistof;Tablet;Infuus
	nintedanib	milligram	L01EX09	Active	1,234.56	1	nintedanib	[All]	Capsule
	niraparib	milligram	L01XK02	Active	1,234.56	1	niraparib	[All]	Capsule
	nirmatrelvir	milligram	J05AX	Active	1,234.56	1	nirmatrelvir	[All]	Tablet
	nitisinon	milligram	A16AX04, A16AX04	Active	1,234.56	1	nitisinon	[All]	Capsule;Suspensie voor oraal gebruik
	nitrazepam	milligram	N05CD02, N05CD02	Active	1,234.56	1	nitrazepam	[All]	Tablet;Suspensie voor oraal gebruik
	nitrofurantoine	milligram	J01XE01, J01XE01, J01XE01, J01XE01	Active	1,234.56	1	nitrofurantoine	[All]	Capsule;Capsule met gereguleerde afgifte;Suspensie voor oraal gebruik;Tablet
	nitroglycerine	milligram	C01DA02, C01DA02, C01DA02, C01DA02	Active	1,234.56	1	nitroglycerine	[All]	Infusievloeistof;Pleister voor transdermaal gebruik;Spray voor sublinguaal gebruik;Infuus
